1.07885E+17,152523929,n,NA,NA,NA,NA,NA
1.01476E+17,162230457,n,NA,NA,NA,NA,NA
1.08598E+17,169134301,y,self-disclosure,other,y,victim,none
1.02521E+17,250921609,n,NA,NA,NA,NA,NA
1.02867E+17,219513851,n,NA,NA,NA,NA,NA
1.00141E+17,297881978,n,NA,NA,NA,NA,NA
1.01395E+17,338013301,n,NA,NA,NA,NA,NA
1.01453E+17,333028620,y,report,other,n,reporter,anger
1.01805E+17,105507634,n,NA,NA,NA,NA,NA
1.02909E+17,219739522,n,NA,NA,NA,NA,NA
1.03516E+17,35368780,y,report,other,n,reporter,none
1.05747E+17,313208868,n,NA,NA,NA,NA,NA
1.06005E+17,280222018,y,report,other,n,reporter,none
1.06779E+17,24733688,y,self-disclosure,other,y,victim,none
1.07085E+17,76627468,n,NA,NA,NA,NA,NA
1.08947E+17,336267695,n,NA,NA,NA,NA,NA
1.05032E+17,253682464,y,self-disclosure,other,n,bully,none
1.03993E+17,25182179,n,NA,NA,NA,NA,NA
1.08783E+17,77561749,n,NA,NA,NA,NA,NA
1.0888E+17,348856932,n,NA,NA,NA,NA,NA
1.08901E+17,42697136,n,NA,NA,NA,NA,NA
1.03114E+17,125232079,n,NA,NA,NA,NA,NA
1.04137E+17,141809312,y,self-disclosure,other,n,victim,sadness
1.07195E+17,185450196,n,NA,NA,NA,NA,NA
1.08749E+17,82122130,n,NA,NA,NA,NA,NA
1.0883E+17,193969638,n,NA,NA,NA,NA,NA
1.0145E+17,240381615,n,NA,NA,NA,NA,NA
1.02494E+17,311044458,y,self-disclosure,cyberbullying,n,defender,none
1.03998E+17,272567765,n,NA,NA,NA,NA,NA
1.05118E+17,64071277,n,NA,NA,NA,NA,NA
1.0719E+17,162047780,n,NA,NA,NA,NA,NA
1.09007E+17,142250765,y,self-disclosure,other,n,victim,sadness
1.014E+17,180550454,n,NA,NA,NA,NA,NA
1.01514E+17,35136828,y,report,other,n,reporter,empathy
1.02263E+17,309966755,y,accusation,physical,n,accuser,none
1.04959E+17,37231032,n,NA,NA,NA,NA,NA
1.05809E+17,77756581,n,NA,NA,NA,NA,NA
1.07304E+17,361921001,n,NA,NA,NA,NA,NA
1.02216E+17,197911936,y,accusation,other,n,accuser,none
1.06921E+17,324022696,n,NA,NA,NA,NA,NA
1.08941E+17,28428318,n,NA,NA,NA,NA,NA
1.00331E+17,278107336,n,NA,NA,NA,NA,NA
1.06704E+17,211473438,n,NA,NA,NA,NA,NA
1.08094E+17,183692271,n,NA,NA,NA,NA,NA
1.06939E+17,290736478,y,denial,other,n,victim,none
1.07496E+17,244411400,y,accusation,other,y,accuser,none
1.08545E+17,205670067,y,self-disclosure,other,n,victim,none
1.09104E+17,14377298,n,NA,NA,NA,NA,NA
1.01361E+17,15161084,y,denial,other,n,bully,none
1.0625E+17,22412193,y,report,other,n,reporter,none
1.07139E+17,40608850,n,NA,NA,NA,NA,NA
1.08725E+17,178802130,n,NA,NA,NA,NA,NA
1.01701E+17,50381954,n,NA,NA,NA,NA,NA
1.08319E+17,103768640,n,NA,NA,NA,NA,NA
1.01774E+17,88471768,n,NA,NA,NA,NA,NA
1.03491E+17,92951051,n,NA,NA,NA,NA,NA
1.07209E+17,93613994,y,cyberbullying,cyberbullying,n,assistant,none
1.07967E+17,363939357,n,NA,NA,NA,NA,NA
1.0231E+17,116801304,n,NA,NA,NA,NA,NA
1.0712E+17,180027022,n,NA,NA,NA,NA,NA
1.07133E+17,74987752,n,NA,NA,NA,NA,NA
1.07866E+17,246280577,n,NA,NA,NA,NA,NA
1.08345E+17,338041842,n,NA,NA,NA,NA,NA
1.03496E+17,355430424,y,report,other,n,reporter,none
1.03551E+17,175624082,n,NA,NA,NA,NA,NA
1.06823E+17,246877506,y,report,other,n,reporter,sadness
1.02367E+17,93635341,y,self-disclosure,other,n,victim,none
1.02925E+17,93915309,y,self-disclosure,other,n,defender,none
1.06155E+17,357804360,y,self-disclosure,other,n,bully,pride
1.0811E+17,218378849,y,self-disclosure,other,y,victim,none
1.05307E+17,201767639,n,NA,NA,NA,NA,NA
1.08179E+17,179597302,n,NA,NA,NA,NA,NA
1.00335E+17,231318450,n,NA,NA,NA,NA,NA
1.03114E+17,112137845,y,self-disclosure,other,n,defender,none
1.03978E+17,281018212,n,NA,NA,NA,NA,NA
1.08234E+17,357125035,y,report,cyberbullying,n,reporter,none
1.08657E+17,26632399,y,report,other,n,reporter,none
1.08946E+17,63983286,n,NA,NA,NA,NA,NA
1.02045E+17,121346245,y,report,other,n,reporter,none
1.0233E+17,290509951,y,self-disclosure,other,n,bully,none
1.02946E+17,314233891,n,NA,NA,NA,NA,NA
1.03022E+17,191683865,n,NA,NA,NA,NA,NA
1.05024E+17,98713308,n,NA,NA,NA,NA,NA
1.06125E+17,246426144,n,NA,NA,NA,NA,NA
1.06228E+17,337692592,y,accusation,other,y,accuser,none
1.07134E+17,361386290,y,report,other,n,reporter,none
1.08507E+17,47138269,y,self-disclosure,other,n,victim,none
1.02504E+17,81427921,n,NA,NA,NA,NA,NA
1.0257E+17,88608758,y,self-disclosure,other,n,victim,none
1.03874E+17,270431513,n,NA,NA,NA,NA,NA
1.04425E+17,191928074,n,NA,NA,NA,NA,NA
1.06535E+17,69496136,y,self-disclosure,other,n,victim,none
1.06685E+17,85107706,y,denial,other,n,reporter,none
1.02951E+17,88387743,n,NA,NA,NA,NA,NA
1.03873E+17,289458036,n,NA,NA,NA,NA,NA
1.04157E+17,147975258,n,NA,NA,NA,NA,NA
1.04404E+17,47674969,y,accusation,other,n,accuser,none
1.06707E+17,35137811,n,NA,NA,NA,NA,NA
1.06843E+17,7564512,y,self-disclosure,other,n,victim,none
1.07193E+17,132719793,n,NA,NA,NA,NA,NA
1.08506E+17,284990149,n,NA,NA,NA,NA,NA
1.00376E+17,112857326,n,NA,NA,NA,NA,NA
1.06746E+17,14297643,n,NA,NA,NA,NA,NA
1.06874E+17,62389508,n,NA,NA,NA,NA,NA
1.08056E+17,51293016,n,NA,NA,NA,NA,NA
1.00575E+17,311370982,n,NA,NA,NA,NA,NA
1.00966E+17,9821412,n,NA,NA,NA,NA,NA
1.01775E+17,167169501,y,report,other,n,reporter,none
1.02037E+17,90845122,n,NA,NA,NA,NA,NA
1.0579E+17,90011060,n,NA,NA,NA,NA,NA
1.01619E+17,108253024,y,self-disclosure,other,y,bully,none
1.06741E+17,60079135,n,NA,NA,NA,NA,NA
1.0899E+17,235165802,y,self-disclosure,other,n,defender,none
1.00993E+17,215316115,y,self-disclosure,other,n,victim,none
1.03997E+17,254886886,n,NA,NA,NA,NA,NA
1.07952E+17,275280524,n,NA,NA,NA,NA,NA
1.05811E+17,52904977,n,NA,NA,NA,NA,NA
1.06135E+17,360271033,n,NA,NA,NA,NA,NA
1.05871E+17,328395438,n,NA,NA,NA,NA,NA
1.08076E+17,173537728,n,NA,NA,NA,NA,NA
1.09096E+17,98951903,n,NA,NA,NA,NA,NA
1.00578E+17,335847547,n,NA,NA,NA,NA,NA
1.02318E+17,297234682,n,NA,NA,NA,NA,NA
1.02483E+17,237565275,y,accusation,other,n,accuser,anger
1.06276E+17,38336653,n,NA,NA,NA,NA,NA
1.06335E+17,178396598,n,NA,NA,NA,NA,NA
1.07895E+17,185309724,n,NA,NA,NA,NA,NA
1.08292E+17,32032157,y,report,other,n,reporter,none
1.08688E+17,163052434,n,NA,NA,NA,NA,NA
1.00157E+17,60510995,n,NA,NA,NA,NA,NA
1.05486E+17,34367238,n,NA,NA,NA,NA,NA
1.06114E+17,242649898,n,NA,NA,NA,NA,NA
1.06565E+17,162247786,n,NA,NA,NA,NA,NA
1.01344E+17,145066752,n,NA,NA,NA,NA,NA
1.02E+17,26221071,n,NA,NA,NA,NA,NA
1.03998E+17,232279512,n,NA,NA,NA,NA,NA
1.06863E+17,18659934,y,report,physical,n,reporter,none
1.05046E+17,175150969,n,NA,NA,NA,NA,NA
1.05387E+17,44413446,y,report,cyberbullying,n,reporter,none
1.05784E+17,231507535,n,NA,NA,NA,NA,NA
1.06269E+17,252416500,n,NA,NA,NA,NA,NA
1.01616E+17,18221807,n,NA,NA,NA,NA,NA
1.05041E+17,350988107,n,NA,NA,NA,NA,NA
1.03156E+17,267223161,y,self-disclosure,other,n,victim,none
1.06738E+17,244359398,y,report,other,y,reporter,none
1.06922E+17,286269165,n,NA,NA,NA,NA,NA
1.01705E+17,264781776,n,NA,NA,NA,NA,NA
1.01745E+17,277730016,n,NA,NA,NA,NA,NA
1.07269E+17,130506340,n,NA,NA,NA,NA,NA
1.07577E+17,59317934,n,NA,NA,NA,NA,NA
1.08578E+17,70799317,n,NA,NA,NA,NA,NA
1.08585E+17,67128052,n,NA,NA,NA,NA,NA
1.01653E+17,284091747,n,NA,NA,NA,NA,NA
1.017E+17,327365462,y,self-disclosure,cyberbullying,n,victim,none
1.03881E+17,281212604,n,NA,NA,NA,NA,NA
1.04102E+17,35140292,n,NA,NA,NA,NA,NA
1.05432E+17,135328136,n,NA,NA,NA,NA,NA
1.06169E+17,184836978,n,NA,NA,NA,NA,NA
1.06423E+17,159260390,n,NA,NA,NA,NA,NA
1.07652E+17,362686941,y,report,other,n,reporter,none
1.08412E+17,41054419,n,NA,NA,NA,NA,NA
1.08628E+17,317082012,n,NA,NA,NA,NA,NA
1.09029E+17,186948968,n,NA,NA,NA,NA,NA
1.02944E+17,330807094,n,NA,NA,NA,NA,NA
1.05752E+17,102468824,n,NA,NA,NA,NA,NA
1.05887E+17,36452147,y,self-disclosure,other,n,bully,none
1.05225E+17,264392309,n,NA,NA,NA,NA,NA
1.06042E+17,40006679,n,NA,NA,NA,NA,NA
1.06055E+17,343564690,n,NA,NA,NA,NA,NA
1.04142E+17,216768797,n,NA,NA,NA,NA,NA
1.04648E+17,134566729,n,NA,NA,NA,NA,NA
1.06696E+17,47962621,n,NA,NA,NA,NA,NA
1.00652E+17,253387604,n,NA,NA,NA,NA,NA
1.03818E+17,94075729,n,NA,NA,NA,NA,NA
1.0493E+17,68848549,y,self-disclosure,other,y,victim,none
1.06852E+17,26456587,y,self-disclosure,other,n,defender,none
1.07149E+17,19529408,n,NA,NA,NA,NA,NA
1.07541E+17,48497935,n,NA,NA,NA,NA,NA
1.09121E+17,328317351,n,NA,NA,NA,NA,NA
1.01494E+17,60209072,n,NA,NA,NA,NA,NA
1.03093E+17,178866740,n,NA,NA,NA,NA,NA
1.03956E+17,108958581,n,NA,NA,NA,NA,NA
1.00272E+17,237874961,n,NA,NA,NA,NA,NA
1.0205E+17,24807763,y,self-disclosure,other,n,defender,none
1.03377E+17,33499481,n,NA,NA,NA,NA,NA
1.06194E+17,260238406,n,NA,NA,NA,NA,NA
1.07285E+17,54434618,n,NA,NA,NA,NA,NA
1.01776E+17,222493532,y,self-disclosure,other,n,bully,none
1.03069E+17,143439957,n,NA,NA,NA,NA,NA
1.03934E+17,146240076,y,report,other,n,reporter,none
1.04015E+17,69703913,n,NA,NA,NA,NA,NA
1.02481E+17,42755282,n,NA,NA,NA,NA,NA
1.04954E+17,11907412,n,NA,NA,NA,NA,NA
1.06926E+17,279208646,y,accusation,other,n,accuser,anger
1.07608E+17,356041081,n,NA,NA,NA,NA,NA
1.07929E+17,340151400,y,self-disclosure,cyberbullying,n,bully,none
1.082E+17,206340930,n,NA,NA,NA,NA,NA
1.00595E+17,17828317,n,NA,NA,NA,NA,NA
1.05245E+17,256034752,n,NA,NA,NA,NA,NA
1.05487E+17,125417752,y,self-disclosure,cyberbullying,n,defender,none
1.07204E+17,213741306,n,NA,NA,NA,NA,NA
1.01689E+17,246084296,n,NA,NA,NA,NA,NA
1.02023E+17,345851873,y,accusation,other,n,accuser,anger
1.05494E+17,228169561,n,NA,NA,NA,NA,NA
1.06755E+17,353523499,n,NA,NA,NA,NA,NA
1.02334E+17,174327020,n,NA,NA,NA,NA,NA
1.03148E+17,54068204,y,self-disclosure,other,n,victim,none
1.05829E+17,158873925,n,NA,NA,NA,NA,NA
1.06893E+17,253625517,n,NA,NA,NA,NA,NA
1.08973E+17,66149219,n,NA,NA,NA,NA,NA
1.01698E+17,254097461,y,denial,other,n,bully,none
1.02304E+17,104862963,y,self-disclosure,other,n,victim,sadness
1.04228E+17,84928530,n,NA,NA,NA,NA,NA
1.05969E+17,19587784,y,self-disclosure,other,n,defender,none
1.08226E+17,40006679,n,NA,NA,NA,NA,NA
1.08353E+17,331190381,n,NA,NA,NA,NA,NA
1.02167E+17,223988887,n,NA,NA,NA,NA,NA
1.02838E+17,98178122,n,NA,NA,NA,NA,NA
1.04367E+17,126944976,n,NA,NA,NA,NA,NA
1.06895E+17,97059492,n,NA,NA,NA,NA,NA
1.00371E+17,332083858,n,NA,NA,NA,NA,NA
1.03184E+17,344486908,n,NA,NA,NA,NA,NA
1.03353E+17,135001506,n,NA,NA,NA,NA,NA
1.07496E+17,345213939,n,NA,NA,NA,NA,NA
1.09072E+17,24088992,y,report,other,n,reporter,none
1.00436E+17,67224962,n,NA,NA,NA,NA,NA
1.06531E+17,135007220,n,NA,NA,NA,NA,NA
1.0803E+17,309911388,n,NA,NA,NA,NA,NA
1.09099E+17,78582775,n,NA,NA,NA,NA,NA
1.03986E+17,56704506,n,NA,NA,NA,NA,NA
1.05118E+17,15848688,n,NA,NA,NA,NA,NA
1.0863E+17,318483503,n,NA,NA,NA,NA,NA
1.0347E+17,58272721,n,NA,NA,NA,NA,NA
1.0391E+17,57075477,n,NA,NA,NA,NA,NA
1.09029E+17,308521254,n,NA,NA,NA,NA,NA
1.01943E+17,61945568,n,NA,NA,NA,NA,NA
1.03338E+17,23329587,y,report,other,n,reporter,none
1.05026E+17,23481454,y,accusation,other,n,accuser,none
1.02851E+17,299608777,n,NA,NA,NA,NA,NA
1.03053E+17,333867280,n,NA,NA,NA,NA,NA
1.03616E+17,51927315,y,self-disclosure,cyberbullying,n,victim,none
1.04716E+17,119811415,n,NA,NA,NA,NA,NA
1.05697E+17,90162076,n,NA,NA,NA,NA,NA
1.05836E+17,241336145,y,denial,other,n,bully,none
1.09057E+17,361944775,y,self-disclosure,other,n,victim,none
1.00228E+17,106343684,n,NA,NA,NA,NA,NA
1.02138E+17,295796530,n,NA,NA,NA,NA,NA
1.03589E+17,173267281,n,NA,NA,NA,NA,NA
1.04581E+17,219727557,y,report,other,n,reporter,none
1.05114E+17,59278492,n,NA,NA,NA,NA,NA
1.00623E+17,93834718,n,NA,NA,NA,NA,NA
1.01407E+17,325202914,n,NA,NA,NA,NA,NA
1.03485E+17,27562705,n,NA,NA,NA,NA,NA
1.05403E+17,295186758,n,NA,NA,NA,NA,NA
1.08448E+17,109250613,n,NA,NA,NA,NA,NA
1.02738E+17,164919549,n,NA,NA,NA,NA,NA
1.02873E+17,67313786,n,NA,NA,NA,NA,NA
1.03694E+17,92774018,n,NA,NA,NA,NA,NA
1.05458E+17,203665936,n,NA,NA,NA,NA,NA
1.08655E+17,333659178,n,NA,NA,NA,NA,NA
1.03294E+17,151964321,n,NA,NA,NA,NA,NA
1.03891E+17,35807644,n,NA,NA,NA,NA,NA
1.05635E+17,28332443,y,report,other,n,reporter,none
1.07068E+17,100005589,n,NA,NA,NA,NA,NA
1.06527E+17,301591788,n,NA,NA,NA,NA,NA
1.08323E+17,86161416,n,NA,NA,NA,NA,NA
1.02152E+17,187262417,n,NA,NA,NA,NA,NA
1.06326E+17,216788521,n,NA,NA,NA,NA,NA
1.05415E+17,191521360,y,self-disclosure,other,n,victim,none
1.05737E+17,342060961,n,NA,NA,NA,NA,NA
1.06773E+17,296043045,n,NA,NA,NA,NA,NA
1.07857E+17,187656876,n,NA,NA,NA,NA,NA
1.03946E+17,118117549,n,NA,NA,NA,NA,NA
1.0676E+17,83388812,n,NA,NA,NA,NA,NA
1.0683E+17,28933533,y,self-disclosure,cyberbullying,n,victim,none
1.02953E+17,283760962,n,NA,NA,NA,NA,NA
1.0614E+17,156142112,n,NA,NA,NA,NA,NA
1.08319E+17,268513596,y,report,other,n,reporter,none
1.02826E+17,30548029,n,NA,NA,NA,NA,NA
1.07736E+17,90140572,n,NA,NA,NA,NA,NA
1.00608E+17,210091147,n,NA,NA,NA,NA,NA
1.04999E+17,240860772,y,self-disclosure,other,n,bully,none
1.03322E+17,279782362,n,NA,NA,NA,NA,NA
1.03878E+17,251822092,n,NA,NA,NA,NA,NA
1.05361E+17,224314684,n,NA,NA,NA,NA,NA
1.07243E+17,337231542,n,NA,NA,NA,NA,NA
1.07611E+17,192760178,n,NA,NA,NA,NA,NA
1.01434E+17,109001452,n,NA,NA,NA,NA,NA
1.01756E+17,239904512,n,NA,NA,NA,NA,NA
1.02513E+17,256670322,y,self-disclosure,other,y,bully,none
1.04075E+17,86853376,y,self-disclosure,other,n,victim,sadness
1.05678E+17,342223359,n,NA,NA,NA,NA,NA
1.06421E+17,356592581,y,self-disclosure,other,n,victim,none
1.06495E+17,165495071,n,NA,NA,NA,NA,NA
1.06499E+17,144944638,y,accusation,other,n,accuser,none
1.08777E+17,59135329,n,NA,NA,NA,NA,NA
1.02197E+17,303006163,n,NA,NA,NA,NA,NA
1.02438E+17,246671549,y,report,other,n,reporter,none
1.05633E+17,213262308,y,report,other,n,reporter,none
1.06656E+17,202096012,n,NA,NA,NA,NA,NA
1.08599E+17,200174287,n,NA,NA,NA,NA,NA
1.02235E+17,198629262,y,report,other,n,reporter,none
1.06027E+17,51101376,n,NA,NA,NA,NA,NA
1.0611E+17,223134702,n,NA,NA,NA,NA,NA
1.06747E+17,338601564,n,NA,NA,NA,NA,NA
1.07854E+17,261635373,n,NA,NA,NA,NA,NA
1.08044E+17,166872269,n,NA,NA,NA,NA,NA
1.08692E+17,78590345,n,NA,NA,NA,NA,NA
1.0639E+17,232850838,y,self-disclosure,other,n,victim,sadness
1.06891E+17,137452171,y,accusation,other,n,accuser,none
1.07496E+17,31126378,n,NA,NA,NA,NA,NA
1.01758E+17,227833765,n,NA,NA,NA,NA,NA
1.02152E+17,64873359,n,NA,NA,NA,NA,NA
1.04345E+17,144290873,n,NA,NA,NA,NA,NA
1.04719E+17,68739281,n,NA,NA,NA,NA,NA
1.04809E+17,151627249,n,NA,NA,NA,NA,NA
1.05734E+17,187376278,n,NA,NA,NA,NA,NA
1.06386E+17,33991725,y,self-disclosure,other,n,victim,none
1.06741E+17,70455504,y,accusation,other,n,accuser,none
1.0067E+17,165255023,n,NA,NA,NA,NA,NA
1.02209E+17,93920692,n,NA,NA,NA,NA,NA
1.0381E+17,302000762,y,accusation,other,n,accuser,none
1.04847E+17,46072877,y,denial,other,n,bully,none
1.0749E+17,117879976,n,NA,NA,NA,NA,NA
1.0135E+17,254541685,n,NA,NA,NA,NA,NA
1.04735E+17,297554682,n,NA,NA,NA,NA,NA
1.07657E+17,62395882,n,NA,NA,NA,NA,NA
1.00273E+17,158170466,n,NA,NA,NA,NA,NA
1.0222E+17,333455314,n,NA,NA,NA,NA,NA
1.05775E+17,312979738,n,NA,NA,NA,NA,NA
1.06143E+17,321998606,y,self-disclosure,other,n,victim,none
1.07928E+17,75628685,n,NA,NA,NA,NA,NA
1.08327E+17,241335282,n,NA,NA,NA,NA,NA
1.08919E+17,164677602,n,NA,NA,NA,NA,NA
1.00228E+17,279971235,n,NA,NA,NA,NA,NA
1.01626E+17,328243648,n,NA,NA,NA,NA,NA
1.0583E+17,326584614,n,NA,NA,NA,NA,NA
1.0272E+17,291405185,n,NA,NA,NA,NA,NA
1.05448E+17,142047886,n,NA,NA,NA,NA,NA
1.07853E+17,275380378,n,NA,NA,NA,NA,NA
1.04295E+17,246500637,y,report,other,n,reporter,none
1.04355E+17,347318098,y,accusation,other,n,accuser,anger
1.06822E+17,323477684,n,NA,NA,NA,NA,NA
1.06213E+17,294906660,n,NA,NA,NA,NA,NA
1.07298E+17,286913327,n,NA,NA,NA,NA,NA
1.06195E+17,65966667,y,denial,other,n,bully,none
1.01464E+17,110227631,n,NA,NA,NA,NA,NA
1.02309E+17,260533833,y,accusation,other,n,accuser,none
1.03586E+17,107446821,n,NA,NA,NA,NA,NA
1.03823E+17,18176049,y,self-disclosure,other,n,defender,none
1.04083E+17,303805534,n,NA,NA,NA,NA,NA
1.04369E+17,144046456,n,NA,NA,NA,NA,NA
1.04582E+17,226815061,n,NA,NA,NA,NA,NA
1.04664E+17,299967889,n,NA,NA,NA,NA,NA
1.0599E+17,171872577,n,NA,NA,NA,NA,NA
1.068E+17,196057214,n,NA,NA,NA,NA,NA
1.07353E+17,325308250,y,self-disclosure,other,n,victim,none
1.07789E+17,57822810,y,denial,other,n,victim,none
1.07968E+17,296883275,y,self-disclosure,other,n,victim,none
1.08009E+17,297771329,n,NA,NA,NA,NA,NA
1.0854E+17,222941671,n,NA,NA,NA,NA,NA
1.00119E+17,42341304,n,NA,NA,NA,NA,NA
1.02045E+17,247101057,y,report,other,n,reporter,none
1.03995E+17,90750751,n,NA,NA,NA,NA,NA
1.05403E+17,60060836,n,NA,NA,NA,NA,NA
1.00297E+17,313799471,n,NA,NA,NA,NA,NA
1.00302E+17,324141994,n,NA,NA,NA,NA,NA
1.01634E+17,54416057,y,self-disclosure,cyberbullying,n,victim,sadness
1.02175E+17,307562787,y,self-disclosure,other,n,victim,anger
1.06358E+17,50065659,n,NA,NA,NA,NA,NA
1.08029E+17,177243959,n,NA,NA,NA,NA,NA
1.02375E+17,14642196,n,NA,NA,NA,NA,NA
1.03032E+17,116323208,n,NA,NA,NA,NA,NA
1.05697E+17,169275262,n,NA,NA,NA,NA,NA
1.00086E+17,182752731,y,accusation,other,y,accuser,none
1.03774E+17,51582024,n,NA,NA,NA,NA,NA
1.06187E+17,166272077,n,NA,NA,NA,NA,NA
1.06433E+17,197094349,n,NA,NA,NA,NA,NA
1.07368E+17,32267637,n,NA,NA,NA,NA,NA
1.08849E+17,355757429,y,self-disclosure,other,n,victim,none
1.00124E+17,254307059,n,NA,NA,NA,NA,NA
1.01025E+17,272224275,n,NA,NA,NA,NA,NA
1.02752E+17,99095029,y,report,other,n,reporter,none
1.06089E+17,258052325,y,self-disclosure,other,y,bully,none
1.06129E+17,28890651,n,NA,NA,NA,NA,NA
1.00108E+17,350068585,n,NA,NA,NA,NA,NA
1.08636E+17,262875426,y,accusation,other,n,accuser,none
1.08671E+17,283662971,y,report,other,n,reporter,none
1.01429E+17,190856868,n,NA,NA,NA,NA,NA
1.02923E+17,236637677,y,report,other,n,reporter,none
1.04687E+17,144991482,n,NA,NA,NA,NA,NA
1.00273E+17,195239616,n,NA,NA,NA,NA,NA
1.00662E+17,47778529,n,NA,NA,NA,NA,NA
1.02991E+17,248974194,y,self-disclosure,other,n,bully,none
1.0864E+17,263800900,n,NA,NA,NA,NA,NA
1.02906E+17,161886372,n,NA,NA,NA,NA,NA
1.07112E+17,103334059,n,NA,NA,NA,NA,NA
1.07986E+17,360323217,y,self-disclosure,other,n,victim,none
1.00239E+17,29633395,n,NA,NA,NA,NA,NA
1.02549E+17,162904928,y,self-disclosure,other,n,victim,none
1.05526E+17,356901708,n,NA,NA,NA,NA,NA
1.06646E+17,294616264,n,NA,NA,NA,NA,NA
1.06737E+17,287332960,n,NA,NA,NA,NA,NA
1.08961E+17,303118458,n,NA,NA,NA,NA,NA
1.01468E+17,288575548,n,NA,NA,NA,NA,NA
1.01824E+17,285319634,n,NA,NA,NA,NA,NA
1.02E+17,114278384,n,NA,NA,NA,NA,NA
1.00078E+17,308762158,n,NA,NA,NA,NA,NA
1.02517E+17,31530021,n,NA,NA,NA,NA,NA
1.02955E+17,87356000,n,NA,NA,NA,NA,NA
1.04921E+17,65517023,n,NA,NA,NA,NA,NA
1.06743E+17,51751058,n,NA,NA,NA,NA,NA
1.07301E+17,170753275,n,NA,NA,NA,NA,NA
1.0746E+17,57225057,n,NA,NA,NA,NA,NA
1.05117E+17,337429869,y,report,other,n,reporter,none
1.07063E+17,197689085,n,NA,NA,NA,NA,NA
1.0732E+17,278719347,n,NA,NA,NA,NA,NA
1.09083E+17,132992559,n,NA,NA,NA,NA,NA
1.03579E+17,113648023,n,NA,NA,NA,NA,NA
1.03964E+17,160281492,n,NA,NA,NA,NA,NA
1.0434E+17,248682410,n,NA,NA,NA,NA,NA
1.04783E+17,104709029,n,NA,NA,NA,NA,NA
1.06485E+17,164413539,y,self-disclosure,cyberbullying,n,victim,none
1.00368E+17,174789897,n,NA,NA,NA,NA,NA
1.01516E+17,100109804,y,report,verbal,n,reporter,none
1.02506E+17,330799765,y,self-disclosure,other,n,bully,none
1.03911E+17,308301957,n,NA,NA,NA,NA,NA
1.04333E+17,240500746,n,NA,NA,NA,NA,NA
1.05026E+17,100565315,n,NA,NA,NA,NA,NA
1.05198E+17,219311716,n,NA,NA,NA,NA,NA
1.05351E+17,25827803,y,denial,other,n,bully,none
1.05805E+17,225992982,n,NA,NA,NA,NA,NA
1.06564E+17,245516604,n,NA,NA,NA,NA,NA
1.0797E+17,153349276,y,report,cyberbullying,n,reporter,none
1.08922E+17,24441503,n,NA,NA,NA,NA,NA
1.02468E+17,23040622,y,self-disclosure,other,n,bully,none
1.03922E+17,44363753,y,self-disclosure,other,y,victim,none
1.04005E+17,235007989,n,NA,NA,NA,NA,NA
1.04324E+17,124541731,n,NA,NA,NA,NA,NA
1.04908E+17,330686773,n,NA,NA,NA,NA,NA
1.01817E+17,232477532,y,self-disclosure,other,n,victim,none
1.03673E+17,258629777,n,NA,NA,NA,NA,NA
1.03678E+17,131477938,y,accusation,other,n,accuser,none
1.04303E+17,184695510,n,NA,NA,NA,NA,NA
1.05755E+17,71288146,n,NA,NA,NA,NA,NA
1.06089E+17,79049462,n,NA,NA,NA,NA,NA
1.06552E+17,179708934,n,NA,NA,NA,NA,NA
1.07317E+17,40145230,n,NA,NA,NA,NA,NA
1.0166E+17,336203378,n,NA,NA,NA,NA,NA
1.03022E+17,20720156,y,report,other,n,reporter,none
1.05736E+17,62863174,n,NA,NA,NA,NA,NA
1.05962E+17,151034721,n,NA,NA,NA,NA,NA
1.01449E+17,263348495,y,self-disclosure,other,n,victim,none
1.01629E+17,177805490,n,NA,NA,NA,NA,NA
1.03567E+17,219155415,n,NA,NA,NA,NA,NA
1.04111E+17,33090235,n,NA,NA,NA,NA,NA
1.08261E+17,148830664,y,accusation,other,n,accuser,none
1.00271E+17,210618873,n,NA,NA,NA,NA,NA
1.01523E+17,278983998,y,report,other,n,reporter,none
1.03267E+17,293836048,y,denial,other,n,bully,none
1.04354E+17,299339821,n,NA,NA,NA,NA,NA
1.04377E+17,95344269,n,NA,NA,NA,NA,NA
1.05784E+17,27531290,n,NA,NA,NA,NA,NA
1.05803E+17,104360733,n,NA,NA,NA,NA,NA
1.01515E+17,261372082,n,NA,NA,NA,NA,NA
1.02936E+17,245613719,n,NA,NA,NA,NA,NA
1.05429E+17,326115600,n,NA,NA,NA,NA,NA
1.06554E+17,58902770,n,NA,NA,NA,NA,NA
1.08997E+17,164147657,n,NA,NA,NA,NA,NA
1.01683E+17,326212534,n,NA,NA,NA,NA,NA
1.03674E+17,45377715,n,NA,NA,NA,NA,NA
1.05818E+17,58574047,n,NA,NA,NA,NA,NA
1.04981E+17,83455262,n,NA,NA,NA,NA,NA
1.05889E+17,355963320,n,NA,NA,NA,NA,NA
1.06069E+17,123082578,n,NA,NA,NA,NA,NA
1.06854E+17,92346291,n,NA,NA,NA,NA,NA
1.06918E+17,288268132,n,NA,NA,NA,NA,NA
1.00976E+17,134183963,y,self-disclosure,other,n,victim,none
1.06518E+17,197537180,y,denial,other,n,bully,none
1.00259E+17,265149866,n,NA,NA,NA,NA,NA
1.03656E+17,223703963,y,self-disclosure,other,n,defender,none
1.01369E+17,312773548,n,NA,NA,NA,NA,NA
1.02946E+17,101991421,n,NA,NA,NA,NA,NA
